lim_attack,lim_normal,reject_rate,error_rate,fpr,fnr
0.84,0.64,0.01799189621203673,0.14367390699431595,0.02567616703493413,0.26167164695369777
0.84,0.66,0.03803761941935244,0.1320084217576412,0.025940019591590688,0.23807682392369167
0.84,0.68,0.038074792758633506,0.13198990054024995,0.025940752602081667,0.23803904847841822
0.84,0.7,0.03815843277201591,0.13195699755947327,0.025942951882135724,0.2379710432368108
0.84,0.72,0.04223820675811308,0.12898301220140615,0.02596594444758726,0.23200007995522506
0.84,0.74,0.05416620199992565,0.11976961191897556,0.02601893316705402,0.2135202906708971
0.84,0.76,0.054208022006616854,0.11974997871046929,0.026019916479280435,0.21348004094165815
0.84,0.78,0.054277722017768856,0.11969789026300787,0.026020408163265306,0.21337537236275042
0.84,0.8,0.05437994870079179,0.11963004673995994,0.026021637454528276,0.21323845602539163
0.84,0.82,0.054663395412809936,0.11940498353649186,0.026022866861948407,0.2127871002110353
0.84,0.84,0.06675402401397718,0.11722996074454582,0.026525147843507405,0.20793477364558424
0.84,0.86,0.0704248912679826,0.11457658173795224,0.026560962907239163,0.2025922005686653
0.84,0.88,0.07913739266198283,0.11007291294595868,0.026760987649522405,0.19338483824239497
0.84,0.9,0.08302665328426452,0.10706552646078119,0.026794314234844283,0.18733673868671807
0.84,0.92,0.08708784060072117,0.10561564223916825,0.026931088098101914,0.1843001963802346
0.84,0.94,0.08757574067878518,0.10520078232325489,0.02693345851425889,0.1834681061322509
0.84,0.96,0.09162763466042155,0.10376385084016516,0.02707272477046183,0.1804549769098685
0.84,0.98,0.09211553473848556,0.1034939278893487,0.027083907006018645,0.17990394877267876
0.84,1.0,0.15620237165904613,0.05914720118055441,0.028346748461205922,0.08994765389990289
0.86,0.5,0.018279989591465002,0.14381328845461783,0.02552770940553442,0.26209886750370126
0.86,0.52,0.018298576261105533,0.1438064323545462,0.025528185428981668,0.26208467928011075
0.86,0.54,0.018321809598156203,0.143796028695923,0.025528661470182373,0.2620633959216636
0.86,0.56,0.01835898293743727,0.14377131473727864,0.025528899497440583,0.2620137299771167
0.86,0.58,0.018377569607077805,0.14375712296654303,0.025528899497440583,0.26198534643564547
0.86,0.6,0.018396156276718336,0.1437502647057136,0.025529375565273335,0.2619711538461538
0.86,0.62,0.018424036281179137,0.1437289741837752,0.025529375565273335,0.26192857280227705
0.86,0.64,0.018475149622690607,0.14371194436041185,0.02553080387531121,0.2618930848455125
0.86,0.66,0.03852087283000632,0.13203897055032188,0.025793202200617982,0.2382847389000258
0.86,0.68,0.03855804616928739,0.1320204359764397,0.02579393117222018,0.2382469407806592
0.86,0.7,0.03864168618266979,0.1319875065230215,0.025796118334275486,0.2381788947117675
0.86,0.72,0.04272146016876696,0.1290116447960592,0.025818984214397527,0.23220430537772088
0.86,0.74,0.054649455410579535,0.11979222821826552,0.025871680997826704,0.21371277543870432
0.86,0.76,0.054691275417270736,0.11977257908788735,0.025872658892899667,0.21367249928287504
0.86,0.78,0.05476097542842274,0.11972045491646634,0.02587314786815845,0.21356776196477423
0.86,0.8,0.05486320211144567,0.1196525630296616,0.025874370387170546,0.21343075567215264
0.86,0.82,0.05514664882346381,0.11942734801507293,0.025875593021717352,0.2129791030084285
0.86,0.84,0.06723727742463105,0.11724933199999148,0.02637510837106252,0.20812355562892043
0.86,0.86,0.07090814467863649,0.11459405009904149,0.026410726343204398,0.20277737385487857
0.86,0.88,0.0796206460726367,0.11008664463534812,0.02660965061470431,0.19356363865599194
0.86,0.9,0.08350990669491841,0.10707702048437076,0.02664279389298121,0.1875112470757603
0.86,0.92,0.08757109401137504,0.10562566691928367,0.0267788155900044,0.18447251824856295
0.86,0.94,0.08805899408943905,0.10521049905889236,0.02678117297233851,0.18363982514544622
0.86,0.96,0.09211088807107543,0.10377208659071589,0.02691967358175204,0.18062449959967974
0.86,0.98,0.09259878814913944,0.10350193095283983,0.02693079435023803,0.1800730675554416
0.86,1.0,0.15668562506970002,0.05911409861437665,0.0281867034528197,0.09004149377593361
0.88,0.5,0.01840080294412847,0.14382864333249926,0.025500452201803213,0.2621568344631953
0.88,0.52,0.018419389613769006,0.1438217859733576,0.025500927730277574,0.2621426442164376
0.88,0.54,0.018442622950819672,0.14381138054967751,0.025501403276487426,0.2621213578228676
0.88,0.56,0.01847979629010074,0.14378666292543668,0.025501641056243474,0.2620716847946299
0.88,0.58,0.018498382959741273,0.14377246913024333,0.025501641056243474,0.2620432972042432
0.88,0.6,0.01851696962938181,0.14376560960952714,0.025502116629058425,0.26202910258999584
0.88,0.62,0.01854484963384261,0.14374431604985927,0.025502116629058425,0.2619865154706601
0.88,0.64,0.018595962975354076,0.14372728295179105,0.025503543453935098,0.261951022449647
0.88,0.66,0.03864168618266979,0.13205240460041306,0.02576566901242593,0.2383391401884002
0.88,0.68,0.038678859521950854,0.13203386668287684,0.025766397226461665,0.23830133613929202
0.88,0.7,0.038762499535333256,0.1320009307543955,0.025768582115567616,0.2382332793932234
0.88,0.72,0.04284227352143043,0.12902458299576625,0.02579142423356563,0.23225774175796687
0.88,0.74,0.054770268763243,0.11980360371789746,0.02584406625908322,0.2137631411767117
0.88,0.76,0.0548120887699342,0.11978395062353918,0.025845043138070175,0.21372285810900818
0.88,0.78,0.0548817887810862,0.11973181720871243,0.025845531605257935,0.21361810281216692
0.88,0.8,0.054984015464109144,0.1196639129228694,0.025846752854010734,0.21348107299172808
0.88,0.82,0.05526746217612728,0.11943865845253658,0.025847974218181476,0.2130293426868917
0.88,0.84,0.06735809077729453,0.11725996185642892,0.026346970820850232,0.20817295289200763
0.88,0.86,0.07102895803129995,0.11460418952717324,0.026382551824592204,0.20282582722975429
0.88,0.88,0.07974145942530017,0.11009584738836328,0.026581269680830386,0.19361042509589618
0.88,0.9,0.08363072004758187,0.10708564470175307,0.026614378576155073,0.18755691082735107
0.88,0.92,0.08769190736403851,0.10563393461925397,0.026750259188983,0.18451761004952494
0.88,0.94,0.08817980744210252,0.10521868668837543,0.02675261412655405,0.1836847592501968
0.88,0.96,0.09223170142373889,0.10377991515186429,0.026890971122931557,0.180668859180797
0.88,0.98,0.0927196015018029,0.1035097009210308,0.026902080361973148,0.18011732148008847
0.88,1.0,0.15680643842236347,0.059111370767630594,0.02815668914397488,0.0900660523912863
0.9,0.5,0.01854949630125274,0.14383996774940377,0.025455020140235714,0.26222491535857184
0.9,0.52,0.018568082970893275,0.14383310878995484,0.025455494843630532,0.26221072273627916
0.9,0.54,0.01859131630794394,0.14382270117185017,0.025455969564730892,0.26218943277896944
0.9,0.56,0.01862848964722501,0.14379797918260984,0.025456206931920966,0.2621397514332987
0.9,0.58,0.018647076316865543,0.1437837830103656,0.025456206931920966,0.2621113590888102
0.9,0.6,0.018665662986506078,0.1437769218883718,0.025456681679581504,0.2620971620971621
0.9,0.62,0.01869354299096688,0.14375562476190265,0.025456681679581504,0.2620545678442238
0.9,0.64,0.018744656332478345,0.14373858745287632,0.02545810602881522,0.26201906887693743
0.9,0.66,0.038790379539794057,0.13206140559071872,0.025719776906843534,0.23840303427459392
0.9,0.68,0.038827552879075126,0.13204286356033923,0.025720503858075578,0.2383652232626029
0.9,0.7,0.03891119289245753,0.13200991946871035,0.02572268495835375,0.23829715397906695
0.9,0.72,0.0429909668785547,0.12903299513953165,0.0257454874667572,0.2323205028123061
0.9,0.74,0.05491896212036727,0.11981016734415437,0.025798038215115948,0.21382229647319279
0.9,0.76,0.054960782127058475,0.11979050934465557,0.025799013400366666,0.21378200528894448
0.9,0.78,0.055030482138210476,0.1197383649502423,0.0257995010206396,0.213677228879845
0.9,0.8,0.05513270882123341,0.11967044579144202,0.025800720151969075,0.21354017143091497
0.9,0.82,0.05541615553325155,0.11944514467566536,0.025801939398521823,0.2130883499528089
0.9,0.84,0.0675067841344188,0.11726552110071953,0.02630007128957053,0.20823097091186854
0.9,0.86,0.07117765138842422,0.11460916375151528,0.02633559066967645,0.20288273683335412
0.9,0.88,0.07989015278242445,0.1100996708112235,0.02653396444643152,0.19366537717601548
0.9,0.9,0.08377941340470614,0.10708878025783054,0.026567016027793187,0.1876105444878679
0.9,0.92,0.08784060072116279,0.10563661675107482,0.026702661463071098,0.18457057203907853
0.9,0.94,0.0883285007992268,0.10522127418687283,0.026705012325390305,0.18373753604835535
0.9,0.96,0.09238039478086317,0.10378204560516197,0.026843129928614973,0.18072096128170895
0.9,0.98,0.09286829485892718,0.10351175972539182,0.026854219948849106,0.18016929950193455
0.9,1.0,0.15695513177948775,0.059100780172688064,0.028106661175743848,0.09009489916963227
0.92,0.5,0.018786476339169546,0.1438694791024576,0.02540049607429925,0.26233846213061596
0.92,0.52,0.01880506300881008,0.14386261766763042,0.025400969787392765,0.2623242655478681
0.92,0.54,0.018828296345860748,0.14385220658365117,0.02540144351815588,0.26230296964914646
0.92,0.56,0.018865469685141818,0.14382747741347074,0.02540168039016384,0.26225327443677765
0.92,0.58,0.01888405635478235,0.1438132772782428,0.02540168039016384,0.2622248741663218
0.92,0.6,0.018902643024422884,0.14380641367926975,0.025402154147433208,0.2622106732111063
0.92,0.62,0.018930523028883685,0.14378511060628188,0.025402154147433208,0.26216806706513057
0.92,0.64,0.01898163637039515,0.14376806685479046,0.025403575525277677,0.26213255818430325
0.92,0.66,0.03902735957771086,0.1320871506264083,0.025664700672709116,0.23850960058010748
0.92,0.68,0.03906453291699193,0.13206860203352638,0.025665426108258352,0.23847177795879443
0.92,0.7,0.039148172930374335,0.13203564521616507,0.025667602660987884,0.23840368777134227
0.92,0.72,0.043227946916471506,0.12905776880322936,0.02569035762788592,0.2324251799785728
0.92,0.74,0.05515594215828408,0.11983188012234158,0.02574279882059424,0.21392096142408892
0.92,0.76,0.05519776216497528,0.11981221433947167,0.025743771972933125,0.21388065670601022
0.92,0.78,0.05526746217612728,0.11976005183511435,0.025744258576694073,0.21377584509353462
0.92,0.8,0.055369688859150216,0.11969210837118993,0.025745475166580028,0.21363874157579985
0.92,0.82,0.055653135571168355,0.11946672997160959,0.025746691871455576,0.2131867680717636
0.92,0.84,0.0677437641723356,0.11728576269899685,0.026243785887702802,0.2083277395102909
0.92,0.86,0.07141463142634102,0.11462844423894361,0.026279231303542486,0.20297765717434474
0.92,0.88,0.08012713282034126,0.11011711271224908,0.026477192095722243,0.19375703332877592
0.92,0.9,0.08401639344262295,0.10710508850231627,0.026510174885404806,0.18770000211922774
0.92,0.92,0.0880775807590796,0.10565222383154385,0.02664553804618951,0.18465890961689818
0.92,0.94,0.0885654808371436,0.10523672441173804,0.02664788401713917,0.1838255648063369
0.92,0.96,0.09261737481877998,0.10379678960705889,0.026785714285714284,0.1808078649284035
0.92,0.98,0.09310527489684399,0.10352638873714835,0.026796781238318218,0.1802559962359785
0.92,1.0,0.15719211181740456,0.05909481951656604,0.028046620814628723,0.09014301821850336
0.94,0.5,0.06181926322441545,0.15523275108895088,0.02319626168224299,0.2872692404956588
0.94,0.52,0.06183784989405598,0.15522545770410817,0.02319669526533206,0.28725422014288426
0.94,0.54,0.06186108323110665,0.15521440864563674,0.023197128864630455,0.28723168842664304
0.94,0.56,0.061898256570387715,0.15518822727601722,0.02319734567035843,0.287179108881676
0.94,0.58,0.06191684324002825,0.15517320280735694,0.02319734567035843,0.28714905994435547
0.94,0.6,0.061935429909668785,0.1551659069098069,0.023197779293972504,0.2871340345256413
0.94,0.62,0.061963309914129586,0.15514336688138758,0.023197779293972504,0.28708895446880267
0.94,0.64,0.062014423255641056,0.1551252318306487,0.023199080262087918,0.2870513833992095
0.94,0.66,0.08206014646295677,0.1427090944178353,0.023438090201707337,0.26198009863396327
0.94,0.68,0.08209731980223783,0.14268929428931162,0.023438754214159575,0.26193983436446366
0.94,0.7,0.08218095981562024,0.14265404704208248,0.02344074647727702,0.26186734760688796
0.94,0.72,0.0862607338017174,0.13947970325201872,0.023461574818035732,0.2554978316860017
0.94,0.74,0.09818872904352997,0.12961519962218326,0.023509576221418152,0.23572082302294836
0.94,0.76,0.09823054905022117,0.1295940547106626,0.023510466988727857,0.23567764243259734
0.94,0.78,0.09830024906137318,0.12953813122851418,0.02351091239769627,0.2355653500593321
0.94,0.8,0.09840247574439612,0.12946524119248382,0.023512025993956215,0.23541845639101144
0.94,0.82,0.09868592245641426,0.1292236557637952,0.02351313969571231,0.23493417183187804
0.94,0.84,0.1107765510575815,0.12684618048021734,0.023968171195704657,0.22972418976473
0.94,0.86,0.11444741831158693,0.12399035119621954,0.024000618871719497,0.22398008352071958
0.94,0.88,0.12315991970558715,0.11912173488297484,0.024181841210456065,0.2140616285554936
0.94,0.9,0.12704918032786885,0.11587263964695767,0.024212035781525885,0.20753324351238944
0.94,0.92,0.1311103676443255,0.11429378622413264,0.02433595779937052,0.20425161464889474
0.94,0.94,0.1315982677223895,0.1138450040904323,0.024338105510884486,0.2033519026699801
0.94,0.96,0.13565016170402588,0.1122782651692925,0.024464289234529934,0.20009224110405507
0.94,0.98,0.1361380617820899,0.11198513361428233,0.02447442117303672,0.19949584605552795
0.94,1.0,0.20022489870265045,0.06328390388341229,0.025618793996820873,0.10094901377000372
0.96,0.5,0.06418906360358351,0.15561864406297746,0.022611655569686542,0.2886256325562684
0.96,0.52,0.06420765027322405,0.15561132423958032,0.022612078478313726,0.28861057000084694
0.96,0.54,0.06423088361027471,0.15560023818721982,0.022612501402760634,0.28858797497167904
0.96,0.56,0.06426805694955579,0.15557398026283065,0.02261271287091676,0.28853524765474453
0.96,0.58,0.06428664361919631,0.15555891356046633,0.02261271287091676,0.2885051142500159
0.96,0.6,0.06430523028883685,0.15555159120476134,0.022613135819094913,0.28849004659042776
0.96,0.62,0.06433311029329765,0.15552898780068836,0.022613135819094913,0.2884448397822818
0.96,0.64,0.06438422363480911,0.15551078390614373,0.022614404758564573,0.2884071630537229
0.96,0.66,0.08442994684212483,0.14305436044713857,0.022847531937410234,0.2632611889568669
0.96,0.68,0.0844671201814059,0.14303448881403466,0.022848179610503738,0.2632207980175656
0.96,0.7,0.0845507601947883,0.1429991030076564,0.02285012285012285,0.26314808316518995
0.96,0.72,0.08863053418088547,0.13981434508164442,0.02287043868111912,0.25675825148216974
0.96,0.74,0.10055852942269804,0.12991599235831133,0.022917259027580326,0.23691472568904232
0.96,0.76,0.10060034942938924,0.1298947610275759,0.022918127878983185,0.23687139417616862
0.96,0.78,0.10067004944054124,0.12983863576890467,0.022918562329390355,0.236758709208419
0.96,0.8,0.10077227612356418,0.12976547512374936,0.022919648527474194,0.23661130172002454
0.96,0.82,0.10105572283558233,0.12952302798766388,0.022920734828521052,0.23612532114680673
0.96,0.84,0.11314635143674956,0.12713073608810946,0.023364576287564016,0.2308968958886549
0.96,0.86,0.116817218690755,0.12426413179653677,0.02339622641509434,0.2251320371779792
0.96,0.88,0.12552972008475521,0.1193748552729786,0.02357299536924202,0.2151767151767152
0.96,0.9,0.12941898070703692,0.11611289889945656,0.023602448095112596,0.20862334970380053
0.96,0.92,0.13348016802349355,0.11452613783877455,0.023723325974981606,0.2053289497025675
0.96,0.94,0.13396806810155756,0.11407556610495695,0.023725420934887553,0.20442571127502634
0.96,0.96,0.13801996208319392,0.11250084445596331,0.023848505769799782,0.20115318314212685
0.96,0.98,0.13850786216125793,0.11220640380529173,0.023858388917393534,0.20055441869318993
0.96,1.0,0.2025946990818185,0.0632628521407035,0.024974694788159228,0.10155100949324776
0.98,0.5,0.06571781718151741,0.15589699730516382,0.02227336083592924,0.2895206337743984
0.98,0.52,0.06573640385115795,0.15588966054069722,0.022273777561577966,0.2895055435198165
0.98,0.54,0.06575963718820861,0.15587855061940656,0.022274194302820526,0.2894829069359926
0.98,0.56,0.06579681052748969,0.15585224265493686,0.022274402679289762,0.28943008263058395
0.98,0.58,0.06581539719713021,0.15583714823290032,0.022274402679289762,0.2893998937865109
0.98,0.6,0.06583398386677075,0.15582980892321996,0.02227481944392471,0.2893847984025152
0.98,0.62,0.06586186387123155,0.15580716392306282,0.02227481944392471,0.2893395084022009
0.98,0.64,0.06591297721274302,0.15578891607826553,0.022276069831409166,0.2893017623251219
0.98,0.66,0.08595870042005874,0.14330626386734688,0.022505789498558533,0.26410673823613523
0.98,0.68,0.0859958737593398,0.14328634588673153,0.02250642770719903,0.26406626406626404
0.98,0.7,0.0860795137727222,0.14325087094512462,0.02250834255031527,0.263993399339934
0.98,0.72,0.09015928775881937,0.14005928928353625,0.022528361513497148,0.2575902170535754
0.98,0.74,0.10208728300063194,0.13013872724914305,0.022574497738757787,0.2377029567595283
0.98,0.76,0.10212910300732314,0.13011743993770136,0.022575353895457433,0.2376595259799453
0.98,0.78,0.10219880301847514,0.13006118239365788,0.02257578199816056,0.2375465827891552
0.98,0.8,0.10230102970149808,0.1299878448339003,0.02257685232595627,0.2373988373418443
0.98,0.82,0.10258447641351623,0.12974483198920692,0.022577922755246213,0.23691174122316763
0.98,0.84,0.11467510501468346,0.127343233047788,0.023015282302108205,0.23167118379346777
0.98,0.86,0.1183459722686889,0.1244695708107081,0.023046470434504855,0.22589267118691134
0.98,0.88,0.12705847366268913,0.11956687296936759,0.02322065965788293,0.21591308628085226
0.98,0.9,0.1309477342849708,0.1162964794109987,0.02324968264817889,0.2093432761738185
0.98,0.92,0.13500892160142747,0.11470463234154589,0.023368797110552765,0.20604046757253902
0.98,0.94,0.13549682167949148,0.11425288433163745,0.023370861512186026,0.20513490715108887
0.98,0.96,0.13954871566112784,0.11267302882003274,0.02349215119434057,0.20185390644572493
0.98,0.98,0.14003661573919185,0.11237773594055853,0.023501890219225947,0.2012535816618911
0.98,1.0,0.20412345265975243,0.06327549097122041,0.02460193633047809,0.10194904561196273
1.0,0.5,0.16429221962008847,0.19055611982856813,0.012658467002966238,0.36845377265417
1.0,0.52,0.164310806289729,0.1905477039639466,0.012658706166868199,0.368436701761025
1.0,0.54,0.16433403962677967,0.19053501951533822,0.012658945339807659,0.3684110936908688
1.0,0.56,0.16437121296606075,0.19050519919007358,0.012659064929666614,0.36835133345048054
1.0,0.58,0.16438979963570127,0.19048812229680812,0.012659064929666614,0.3683171796639496
1.0,0.6,0.1644083863053418,0.19047970275088327,0.012659304116163285,0.36830010138560326
1.0,0.62,0.1644362663098026,0.1904540825627525,0.012659304116163285,0.36824886100934173
1.0,0.64,0.16448737965131408,0.19043308803762263,0.012660021729888045,0.3682061543453572
1.0,0.66,0.18453310285862978,0.17610657171633978,0.012791874295969605,0.33942126913670995
1.0,0.68,0.18457027619791086,0.17608340826733776,0.012792240646867334,0.33937457588780817
1.0,0.7,0.18465391621129326,0.1760419256142381,0.012793339825475931,0.33929051140300026
1.0,0.72,0.18873369019739042,0.17234468299223368,0.012804831434905588,0.3318845345495618
1.0,0.74,0.200661685439203,0.16073865484020664,0.01283131607170216,0.3086459936087111
1.0,0.76,0.20070350544589421,0.16071332784143535,0.012831807561190485,0.3085948481216802
1.0,0.78,0.20077320545704622,0.16064694387670816,0.012832053320054392,0.30846183443336195
1.0,0.8,0.20087543214006914,0.16056024198642851,0.012832667758401087,0.30828781621445595
1.0,0.82,0.20115887885208728,0.16027362102439063,0.012833282255593012,0.3077139597931883
1.0,0.84,0.21324950745325452,0.15730524709114874,0.013084404171386167,0.3015260900109113
1.0,0.86,0.21692037470725994,0.15388788207186668,0.013102315394242803,0.2946734487494906
1.0,0.88,0.22563287610126018,0.1479837720760366,0.013202360660906234,0.28276518349116697
1.0,0.9,0.22952213672354188,0.14404667046865915,0.013219031459321883,0.2748743094779964
1.0,0.92,0.2335833240399985,0.1420896491148605,0.013287455253998631,0.2708918429757224
1.0,0.94,0.23407122411806253,0.14154337678443904,0.013288641186854163,0.2697981123820239
1.0,0.96,0.23812311809969888,0.13959353650859121,0.01335832203525002,0.2658287509819324
1.0,0.98,0.2386110181777629,0.1392326373093056,0.013363917422958014,0.2651013571956532
1.0,1.0,0.3026978550983235,0.076901479319037,0.013996239816168791,0.1398067188219052
